budget,method,record_id,fit_similarity,abs_change,top20
100,head_only,nesso_f447b45171df6855c782,0.19230769230769232,0.5370879173278809,False
100,head_only,nesso_3db747cc4533ed65db05,0.20454545454545456,0.5368266105651855,False
100,head_only,nesso_dcd93a7aabb2417cb370,0.24615384615384617,0.5366091728210449,False
100,head_only,nesso_5b4ee190be867e5494f5,0.23255813953488372,0.5359625816345215,False
100,head_only,nesso_cdd6efc50d98d49863fd,0.19444444444444445,0.5358333587646484,False
100,head_only,nesso_9d18a4f2f148b3a63169,0.23880597014925373,0.5349082946777344,False
100,head_only,nesso_a0b5da68ee97570bf11d,0.2,0.5318918228149414,False
100,head_only,nesso_5cec67a5d979fa13448c,0.2711864406779661,0.5307202339172363,False
100,head_only,nesso_fed35b9340e6c1f5dc99,0.208955223880597,0.5304021835327148,False
100,head_only,nesso_104a305bc40149a1855d,0.15730337078651685,0.5300254821777344,False
100,head_only,nesso_dd1cbe52fa7f8d1711fe,0.2878787878787879,0.5282111167907715,False
100,head_only,nesso_c3fbaf574fa9b5f486ca,0.23333333333333334,0.5268783569335938,False
100,head_only,nesso_9e49f0dfd40f44583f03,0.2345679012345679,0.5267367362976083,False
100,head_only,nesso_b8a4d574c509991cfb80,0.3,0.5261244773864746,False
100,head_only,nesso_84916a1e9fb472c49d89,0.20930232558139536,0.5256547927856454,False
100,head_only,nesso_14a0b678de5225028eb4,0.18681318681318682,0.5256466865539551,False
100,head_only,nesso_7a0ef6fc9917934ea07d,0.19402985074626866,0.5250673294067383,False
100,head_only,nesso_3e2ddef52025f1dfea2e,0.3023255813953488,0.5245838165283194,False
100,head_only,nesso_afb9184c6875164d53a6,0.2,0.5235805511474609,False
100,head_only,nesso_198b16eaed563d147f6e,0.20481927710843373,0.5222086906433105,False
100,head_only,nesso_187f2f161f7070cb6964,0.2345679012345679,0.5221867561340332,False
100,head_only,nesso_fe2e4cc1f91d5b377535,0.34210526315789475,0.5212206840515137,False
100,head_only,nesso_70e5ea4a09ec259ae260,0.22666666666666666,0.5212194919586182,False
100,head_only,nesso_7c7d477c41f74242a120,0.23170731707317074,0.5199880599975586,False
100,head_only,nesso_2b4d37b1196fb7f27b1b,0.2236842105263158,0.5198979377746582,False
100,head_only,nesso_261b6c4fac0a966dcab9,0.225,0.5193696022033691,False
100,head_only,nesso_b1b43b2b013d072f81e9,0.21951219512195122,0.5190820693969735,False
100,head_only,nesso_90d8db8563b8dacd1fd8,0.2463768115942029,0.5185413360595703,False
100,head_only,nesso_34bdbca6bf8016c6eeae,0.1951219512195122,0.5173683166503906,False
100,head_only,nesso_4ed0c88c2267224608ab,0.3230769230769231,0.5167942047119141,False
100,head_only,nesso_0fd6ea916cf6bc4d1b4f,0.23529411764705882,0.5134925842285156,False
100,head_only,nesso_64b1a6312871c98dba69,0.3090909090909091,0.5131092071533203,False
100,head_only,nesso_71f2f62651078e0f157f,0.23728813559322035,0.5129489898681641,False
100,head_only,nesso_5374dfe3c50dc51cc8c2,0.22857142857142856,0.5116109848022461,False
100,head_only,nesso_4c87a84cb9925e83a1bb,0.19230769230769232,0.5113182067871094,False
100,head_only,nesso_500d48409d0c85ccc05c,0.32075471698113206,0.510063648223877,False
100,head_only,nesso_4d606ebb0946d94ebf04,0.22058823529411764,0.5096273422241211,False
100,head_only,nesso_87c9efe90d05b76fb44d,0.18181818181818182,0.5093164443969727,False
100,head_only,nesso_8aff68b14a4a99295378,0.16091954022988506,0.508272647857666,False
100,head_only,nesso_180d53917e7cd1d9fdb8,0.20454545454545456,0.5081157684326172,False
100,head_only,nesso_58dc91aeae8275afb372,0.27692307692307694,0.5059852600097656,False
100,head_only,nesso_0a46a8e7e3070dd8c427,0.2835820895522388,0.5054879188537598,False
100,head_only,nesso_47b17a83470853b4cb69,0.18823529411764706,0.5051631927490234,False
100,head_only,nesso_7f9f96c7fefb3f1a6132,0.32558139534883723,0.5048356056213379,False
100,head_only,nesso_8b1ac076f400c11718b0,0.10344827586206896,0.5047836303710929,False
100,head_only,nesso_c89937b7d9277f8d601a,0.3389830508474576,0.5046787261962891,False
100,head_only,nesso_57717577b879f904fbc3,0.14705882352941177,0.504366397857666,False
100,head_only,nesso_c07e5cd7a58e085a8f07,0.2375,0.5038199424743652,False
100,head_only,nesso_a435f5e753011ef5c53e,0.20481927710843373,0.5037202835083008,False
100,head_only,nesso_033f138490596d2a9e29,0.25,0.5034976005554199,False
100,head_only,nesso_9a1c697cce34ac53ffb7,0.1896551724137931,0.5029649734497075,False
100,head_only,nesso_1847f9c29b81ef79216f,0.21518987341772153,0.5020890235900879,False
100,head_only,nesso_d60156586eedafea244e,0.29333333333333333,0.5019888877868652,False
100,head_only,nesso_2ebe07be9be5c16b5a9c,0.2028985507246377,0.5018625259399414,False
100,head_only,nesso_63ba829bd7f861380f3f,0.26153846153846155,0.5004720687866211,False
100,head_only,nesso_11b73c69ce386cd984b3,0.23333333333333334,0.5000917911529541,False
100,head_only,nesso_06938e368952147e38e8,0.17391304347826086,0.4999370574951172,False
100,head_only,nesso_fc1ce0e6f9563286f7e1,0.28846153846153844,0.4991397857666007,False
100,head_only,nesso_578bae1dddca7552e258,0.1794871794871795,0.4990501403808594,False
100,head_only,nesso_148733a609d0068fa883,0.16923076923076924,0.4975166320800781,False
100,head_only,nesso_955c2d061463a621ed88,0.21333333333333335,0.49741601943969727,False
100,head_only,nesso_464c168d0fa157d862f9,0.20987654320987653,0.49740076065063477,False
100,head_only,nesso_bb69b67fa1c8b8677683,0.2222222222222222,0.49702024459838867,False
100,head_only,nesso_21d9d7c95548badf3593,0.1956521739130435,0.49687719345092773,False
100,head_only,nesso_620009ff88f192df04ae,0.2535211267605634,0.4967341423034668,False
100,head_only,nesso_54d5ea8a499c197e675b,0.27586206896551724,0.4965825080871582,False
100,head_only,nesso_3f0a8a7cf8cfa1675b11,0.23076923076923078,0.4962248802185063,False
100,head_only,nesso_161713f4d14efc1eac8b,0.2537313432835821,0.496065616607666,False
100,head_only,nesso_231b46a43cb7450ea3c8,0.25,0.4960503578186035,False
100,head_only,nesso_28dbdb4674859c13c378,0.18032786885245902,0.49558448791503906,False
100,head_only,nesso_10ae7ca1240e1f94d9a9,0.19696969696969696,0.49411630630493164,False
100,head_only,nesso_1a902216b6a9cebeca42,0.21818181818181817,0.49300289154052734,False
100,head_only,nesso_3dd75bf37c67ff35a89a,0.21212121212121213,0.4924607276916504,False
100,head_only,nesso_e5f8404ad2e48a5d6110,0.24561403508771928,0.49216508865356445,False
100,head_only,nesso_89fb8fd3c279a1d64bc5,0.25316455696202533,0.49201440811157227,False
100,head_only,nesso_70a6bd68ec574054929a,0.2191780821917808,0.491610050201416,False
100,head_only,nesso_3e50a2dfc9ca570de833,0.2236842105263158,0.49068140983581543,False
100,head_only,nesso_f654a08e571d6def4d88,0.2647058823529412,0.49062252044677734,False
100,head_only,nesso_53b2a625f665e93bbd8b,0.3181818181818182,0.48890161514282227,False
100,head_only,nesso_9cd8f8d9c72c5d69cdcd,0.24358974358974358,0.4887852668762207,False
100,head_only,nesso_2552d7a1a3f8fad86a64,0.1643835616438356,0.48820853233337447,False
100,head_only,nesso_3ae92d1b628dffda253f,0.16666666666666666,0.48793458938598633,False
100,head_only,nesso_090d91edb462c38d2ca0,0.2222222222222222,0.48789691925048917,False
100,head_only,nesso_37f2d9e67174a139f1ea,0.2564102564102564,0.48670291900634766,False
100,head_only,nesso_56280dc7a4b58dafe4cf,0.24615384615384617,0.4864068031311035,False
100,head_only,nesso_b80a6d87706768973590,0.22535211267605634,0.4856681823730469,False
100,head_only,nesso_347168724da138dfdff3,0.234375,0.48563480377197266,False
100,head_only,nesso_dfdf448668bca371f1d5,0.2727272727272727,0.485105037689209,False
100,head_only,nesso_dcf30278c7adb899120d,0.24358974358974358,0.48464536666870117,False
100,head_only,nesso_f2022316c88eb5216cf8,0.23529411764705882,0.48398447036743164,False
100,head_only,nesso_ff5273c43b2f410d9c61,0.28,0.4839024543762207,False
100,head_only,nesso_441f776fb3bc8cc8a620,0.24390243902439024,0.4836273193359375,False
100,head_only,nesso_dcd3846e93df9c46e14a,0.3230769230769231,0.4833693504333496,False
100,head_only,nesso_f19bf30136517f1feb64,0.3064516129032258,0.4830513000488281,False
100,head_only,nesso_01799c36f36d12605944,0.21739130434782608,0.4826498031616211,False
100,head_only,nesso_136ed3c0e89cb9b615ed,0.2608695652173913,0.48217058181762695,False
100,head_only,nesso_74755e9ae6faa6261df3,0.3142857142857143,0.48157548904418945,False
100,head_only,nesso_a3223cf0e7d49aec01c1,0.16666666666666666,0.4810810089111328,False
100,head_only,nesso_9c0d4dcb66afee9fc670,0.14705882352941177,0.48038673400878906,False
100,head_only,nesso_55b8c0f1229e133d3a90,0.27419354838709675,0.4802064895629883,False
100,head_only,nesso_e7259de893916da231fb,0.18604651162790697,0.4795494079589844,False
100,head_only,nesso_a862976c7163a8477f4c,0.30303030303030304,0.4778919219970703,False
100,head_only,nesso_4a3fc4cde285256c1f28,0.3076923076923077,0.4778909683227539,False
100,head_only,nesso_e7ee504c60ad7b23675a,0.23076923076923078,0.47673940658569336,False
100,head_only,nesso_7e0e50ff67a6b3963d14,0.23943661971830985,0.47554492950439453,False
100,head_only,nesso_6d3f21ad69ba1d667e27,0.2318840579710145,0.4749870300292969,False
100,head_only,nesso_151030d1c6f9f8bfae77,0.20253164556962025,0.47455692291259766,False
100,head_only,nesso_d001f1622ae283b1b6a5,0.16883116883116883,0.47415971755981445,False
100,head_only,nesso_af0311b9a5cd09c8372f,0.2857142857142857,0.4741387367248535,False
100,head_only,nesso_7263a0b15df5d9e9f902,0.2465753424657534,0.47388744354248047,False
100,head_only,nesso_2a5abcf01006e92b6d57,0.25,0.4730768203735347,False
100,head_only,nesso_814e899a68755e7f7b85,0.27631578947368424,0.47304296493530273,False
100,head_only,nesso_ef857cea160c30478b1d,0.28205128205128205,0.47214603424072266,False
100,head_only,nesso_06c317714ef4e61868af,0.22058823529411764,0.47202587127685547,False
100,head_only,nesso_7a14b397784ff4f3cf79,0.23376623376623376,0.4719820022583008,False
100,head_only,nesso_8fc8a25839f946851a28,0.20512820512820512,0.471466064453125,False
100,head_only,nesso_d9312245c1ec139a9fcf,0.171875,0.47115659713745117,False
100,head_only,nesso_bb6fd969e87744773b2c,0.2077922077922078,0.4709596633911133,False
100,head_only,nesso_c8c8aa132845a6ad4771,0.23684210526315788,0.4707756042480469,False
100,head_only,nesso_a416ca161d5e271c81b1,0.25675675675675674,0.47056007385253995,False
100,head_only,nesso_0ac5b9249cda5d8b8b27,0.2289156626506024,0.4696846008300781,False
100,head_only,nesso_7db7f8f5e5a79d8c3e80,0.2077922077922078,0.46799278259277344,False
100,head_only,nesso_2591ab10eabf8b6b435f,0.2222222222222222,0.4678173065185547,False
100,head_only,nesso_e87a82fcd0e8e01588b5,0.2638888888888889,0.46764707565307617,False
100,head_only,nesso_d4c46b4614465117c1f6,0.20481927710843373,0.4673581123352051,False
100,head_only,nesso_d2dabc22df42cae0f3b4,0.15853658536585366,0.4664134979248047,False
100,head_only,nesso_327a2e570542357dc676,0.2,0.465972900390625,False
100,head_only,nesso_dd40bdcfb9b7211f3c43,0.1590909090909091,0.46546363830566406,False
100,head_only,nesso_3d9e62ff45f54cb65cb6,0.2833333333333333,0.4646458625793457,False
100,head_only,nesso_884dfa3142866a766d2d,0.18666666666666668,0.4641532897949219,False
100,head_only,nesso_ac65be04a36a64801e6f,0.24,0.4634337425231929,False
100,head_only,nesso_51c9afe2d7d13a57fe59,0.22535211267605634,0.4632906913757324,False
100,head_only,nesso_1ec1b63da3bbda4924c7,0.2,0.46306848526000977,False
100,head_only,nesso_d2482525c8014b9af562,0.2727272727272727,0.4620542526245117,False
100,head_only,nesso_29b70d71ab59f8c70050,0.25,0.46160078048706055,False
100,head_only,nesso_fe7a86b048e127f4debf,0.3048780487804878,0.4607210159301758,False
100,head_only,nesso_884988430116e5a9bc00,0.25301204819277107,0.46033668518066406,False
100,head_only,nesso_dad8336ed8dbada8054e,0.2159090909090909,0.45978593826293945,False
100,head_only,nesso_fbb158ce19a0083f553c,0.20253164556962025,0.4596853256225586,False
100,head_only,nesso_04d830517677d42d485c,0.2,0.4592618942260742,False
100,head_only,nesso_08e0c1444877859671ec,0.19148936170212766,0.4571981430053711,False
100,head_only,nesso_e8260c70607726f708aa,0.2465753424657534,0.45714664459228516,False
100,head_only,nesso_12b9a5afccece5bfa4e6,0.23728813559322035,0.45673155784606934,False
100,head_only,nesso_159d262e65c24701d5a1,0.21518987341772153,0.4565315246582031,False
100,head_only,nesso_549377113ea163ec0bb4,0.23863636363636365,0.4562501907348633,False
100,head_only,nesso_9d4740c313e93cdf7501,0.24050632911392406,0.4561166763305664,False
100,head_only,nesso_4837bf78474b089e7c70,0.18072289156626506,0.45611143112182617,False
100,head_only,nesso_ea4a5af8ccba861ecf0c,0.21686746987951808,0.45601654052734375,False
100,head_only,nesso_6d539bbba6e377e778a6,0.19767441860465115,0.45595741271972656,False
100,head_only,nesso_cdb4736b84b12165b028,0.3492063492063492,0.4555473327636719,False
100,head_only,nesso_1c78ff3b99bc3013f381,0.22784810126582278,0.45503807067871094,False
100,head_only,nesso_69c26b4d327220e02a49,0.2682926829268293,0.4546642303466797,False
100,head_only,nesso_71267b95a32ed1e24ada,0.15584415584415584,0.45465564727783203,False
100,head_only,nesso_3369c375d109e075bd2f,0.23809523809523808,0.4542703628540039,False
100,head_only,nesso_0dce6db3746c5d4e851e,0.21333333333333335,0.45389580726623624,False
100,head_only,nesso_86288c8841bf08f2a281,0.28,0.4536099433898926,False
100,head_only,nesso_61f4c0046fb8f09aa9b3,0.323943661971831,0.45265674591064453,False
100,head_only,nesso_d3be4da471e682c7934f,0.25316455696202533,0.45244884490966797,False
100,head_only,nesso_b3f85433ee7e7dc5c2f2,0.225,0.4523000717163086,False
100,head_only,nesso_9b67b0972cfbeb010b6e,0.21212121212121213,0.4513363838195801,False
100,head_only,nesso_79d5b87325e19407a9dc,0.25,0.4512357711791992,False
100,head_only,nesso_3b36482de69b314cd74b,0.21739130434782608,0.4502239227294922,False
100,head_only,nesso_ff51c8e592bd44a99ac3,0.26666666666666666,0.4501476287841797,False
100,head_only,nesso_aeb8ee90b1bac1d7fb98,0.2391304347826087,0.44916582107543945,False
100,head_only,nesso_dde92277b005e945167f,0.2033898305084746,0.4489912986755371,False
100,head_only,nesso_d3b614917d6bc2602be2,0.20987654320987653,0.44869422912597656,False
100,head_only,nesso_cf68f33e793e2a9035c7,0.26865671641791045,0.4481682777404785,False
100,head_only,nesso_24d17065d40d66afa7bf,0.2191780821917808,0.44800329208374023,False
100,head_only,nesso_647efe74d1ba542062a2,0.21686746987951808,0.44731950759887695,False
100,head_only,nesso_6d865103369cf00df16c,0.3235294117647059,0.44724607467651367,False
100,head_only,nesso_198b7182308b1006fc6d,0.27710843373493976,0.44715166091918945,False
100,head_only,nesso_fae91c75584eddeb6276,0.2972972972972973,0.44709062576293945,False
100,head_only,nesso_588c471f53fefb36753d,0.2033898305084746,0.44686269760131836,False
100,head_only,nesso_13a54510f2d781213ec5,0.189873417721519,0.44666385650634766,False
100,head_only,nesso_64ed68e865a76107be99,0.3333333333333333,0.44614648818969727,False
100,head_only,nesso_6d8a052298898b593cb2,0.16279069767441862,0.44600343704223633,False
100,head_only,nesso_378362838b1b96dd8ecd,0.16455696202531644,0.44536495208740234,False
100,head_only,nesso_62d06b0e6540409c66a8,0.2987012987012987,0.44531726837158203,False
100,head_only,nesso_8e80fb6ad20d84b0d7e2,0.25301204819277107,0.44526052474975497,False
100,head_only,nesso_53c67f9cd8d86ff9a1ea,0.25609756097560976,0.4452552795410156,False
100,head_only,nesso_f021574fdce53a66e492,0.24050632911392406,0.44519853591918945,False
100,head_only,nesso_4f3c9de93c24f3513269,0.2028985507246377,0.4451918601989746,False
100,head_only,nesso_ef5671cf9b774b3160dd,0.18181818181818182,0.4451913833618164,False
100,head_only,nesso_0fe85c04f42648a5f2f4,0.23809523809523808,0.44503259658813477,False
100,head_only,nesso_fc2501584220d21c8f45,0.25333333333333335,0.44391870498657227,False
100,head_only,nesso_d1d8749fd0a31f2f8e3c,0.23376623376623376,0.44387054443359375,False
100,head_only,nesso_5141b06a86de91962ad7,0.19117647058823528,0.4432682991027832,False
100,head_only,nesso_4f6062f00df9e0332b60,0.2465753424657534,0.4425334930419922,False
100,head_only,nesso_d0713d6583de1cfb3c44,0.24358974358974358,0.44202136993408203,False
100,head_only,nesso_e6c224fef993bffe3f2c,0.24096385542168675,0.44144392013549805,False
100,head_only,nesso_2e1055d9f301c41b0b72,0.1791044776119403,0.44132184982299805,False
100,head_only,nesso_85007d0663d9235e8e79,0.2702702702702703,0.4409670829772949,False
100,head_only,nesso_a2acbeeb1d7584dfa836,0.2,0.44095563888549716,False
100,head_only,nesso_6306b947cf44de5ff207,0.19736842105263158,0.44081640243530273,False
100,head_only,nesso_7e16f9879a7e553b53c7,0.25925925925925924,0.4407520294189444,False
100,head_only,nesso_0dd9c163d17b3d23397d,0.17721518987341772,0.44022655487060547,False
100,head_only,nesso_394a39554cd6873bcf22,0.20253164556962025,0.4401521682739258,False
100,head_only,nesso_c86d7137affbef5dc730,0.21794871794871795,0.4398198127746582,False
100,head_only,nesso_423629df53462408b4da,0.20270270270270271,0.4393749237060547,False
100,head_only,nesso_52ed1344692decb05b95,0.19047619047619047,0.4390549659729004,False
100,head_only,nesso_b163f934ace81996d2b4,0.2647058823529412,0.438934326171875,False
100,head_only,nesso_9d71ebf20ba255fbfb63,0.15476190476190477,0.43884754180908203,False
100,head_only,nesso_6ee786f88012b72464c2,0.2054794520547945,0.43853282928466797,False
100,head_only,nesso_f1ee4487e1dba9b89312,0.2647058823529412,0.43838071823120117,False
100,head_only,nesso_928c1dd1a23b59a49f18,0.24390243902439024,0.43807125091552734,False
100,head_only,nesso_76d3ddd2abb2806ffc87,0.23376623376623376,0.4377293586730957,False
100,head_only,nesso_40d63477ce52d1a38338,0.3108108108108108,0.43736791610717773,False
100,head_only,nesso_637fdf1686afd4f7e017,0.2608695652173913,0.4364752769470215,False
100,head_only,nesso_5bdba85f2a47e8487c8a,0.16393442622950818,0.43628978729248047,False
100,head_only,nesso_293526b5dcdebb10b5a3,0.2676056338028169,0.4361252784729004,False
100,head_only,nesso_4cacb39be298ae9e409d,0.23684210526315788,0.43607187271118164,False
100,head_only,nesso_8a517a1b62792d3c71cc,0.2247191011235955,0.4354267120361328,False
100,head_only,nesso_c88824b28363920d9180,0.25333333333333335,0.4348912239074707,False
100,head_only,nesso_7054e50d2b497b6244f4,0.20652173913043478,0.43421077728271484,False
100,head_only,nesso_c518ddcf24fb7a0d0e05,0.2,0.43416833877563477,False
100,head_only,nesso_304cc1a9e3212038bbd9,0.2375,0.43404102325439453,False
100,head_only,nesso_d4030381944ba4b0eae5,0.22033898305084745,0.43395376205444336,False
100,head_only,nesso_81b2deeec889adedb8cf,0.24285714285714285,0.4332766532897949,False
100,head_only,nesso_f4c9649c7ae7e2603118,0.23943661971830985,0.4330439567565918,False
100,head_only,nesso_20584d50123238f68014,0.23728813559322035,0.4320812225341797,False
100,head_only,nesso_884c2c459fa747763a9b,0.273972602739726,0.4311847686767569,False
100,head_only,nesso_a126d31c35f0e675fe8b,0.23595505617977527,0.4304370880126953,False
100,head_only,nesso_047d96a04678588b2540,0.2112676056338028,0.43040132522583097,False
100,head_only,nesso_dd2506112315ef29ea52,0.203125,0.4302845001220703,False
100,head_only,nesso_599b2fcc1a5242aac533,0.1686746987951807,0.42980480194091797,False
100,head_only,nesso_7930411ee4d0e706a953,0.2625,0.4294447898864746,False
100,head_only,nesso_d93a0479fd42cdfb34d1,0.22666666666666666,0.42894887924194336,False
