false_positive_rate,true_positive_rate,score_threshold,cohort,threshold,curve,recall,precision
,,0.1606040298938751,development_all,4.0,precision_recall,0.7599653379549394,0.7969104952294411
,,0.160608559846878,development_all,4.0,precision_recall,0.7595320623916811,0.7968181818181819
,,0.160628542304039,development_all,4.0,precision_recall,0.7590987868284229,0.7967257844474761
,,0.1606311202049255,development_all,4.0,precision_recall,0.7586655112651647,0.7966333030027297
,,0.1608725637197494,development_all,4.0,precision_recall,0.7586655112651647,0.7969959035047792
,,0.1611081659793853,development_all,4.0,precision_recall,0.7582322357019065,0.7969034608378871
,,0.1613246947526931,development_all,4.0,precision_recall,0.7577989601386482,0.7968109339407745
,,0.1613766103982925,development_all,4.0,precision_recall,0.75736568457539,0.796718322698268
,,0.1616277396678924,development_all,4.0,precision_recall,0.7569324090121318,0.7966256269949841
,,0.1616560816764831,development_all,4.0,precision_recall,0.7564991334488734,0.7965328467153284
,,0.1617090851068496,development_all,4.0,precision_recall,0.7564991334488734,0.7968963943404838
,,0.1617392301559448,development_all,4.0,precision_recall,0.7560658578856152,0.7968036529680366
,,0.1617743074893951,development_all,4.0,precision_recall,0.7560658578856152,0.7971676564641389
,,0.1618160605430603,development_all,4.0,precision_recall,0.755632582322357,0.7970749542961609
,,0.1618173122406005,development_all,4.0,precision_recall,0.755632582322357,0.7974394147233653
,,0.162109375,development_all,4.0,precision_recall,0.7551993067590987,0.7973467520585544
,,0.1621105372905731,development_all,4.0,precision_recall,0.7547660311958405,0.7972540045766591
,,0.1621408611536026,development_all,4.0,precision_recall,0.7543327556325823,0.7971611721611722
,,0.1622951924800872,development_all,4.0,precision_recall,0.7543327556325823,0.7975263398992213
,,0.1623523384332656,development_all,4.0,precision_recall,0.7538994800693241,0.7974335472043996
,,0.1623566150665283,development_all,4.0,precision_recall,0.7534662045060658,0.7973406694176983
,,0.1623960435390472,development_all,4.0,precision_recall,0.7530329289428076,0.7972477064220184
,,0.1625294983386993,development_all,4.0,precision_recall,0.7525996533795494,0.7971546581000459
,,0.1625954508781433,development_all,4.0,precision_recall,0.7521663778162911,0.7970615243342516
,,0.1627463400363922,development_all,4.0,precision_recall,0.7517331022530329,0.7969683050068902
,,0.162861093878746,development_all,4.0,precision_recall,0.7512998266897747,0.796875
,,0.162932276725769,development_all,4.0,precision_recall,0.7508665511265165,0.7967816091954023
,,0.1629462540149688,development_all,4.0,precision_recall,0.7504332755632582,0.796688132474701
,,0.1630677431821823,development_all,4.0,precision_recall,0.7504332755632582,0.7970547630004602
,,0.1631901115179062,development_all,4.0,precision_recall,0.75,0.7969613259668509
,,0.1632745265960693,development_all,4.0,precision_recall,0.7495667244367418,0.7968678028558268
,,0.1632966697216034,development_all,4.0,precision_recall,0.7495667244367418,0.7972350230414746
,,0.1633016169071197,development_all,4.0,precision_recall,0.7491334488734835,0.7971415398801291
,,0.1633080542087555,development_all,4.0,precision_recall,0.7487001733102253,0.7970479704797048
,,0.1638157367706298,development_all,4.0,precision_recall,0.7482668977469671,0.7969543147208121
,,0.1640394330024719,development_all,4.0,precision_recall,0.7478336221837089,0.7968605724838412
,,0.1642562001943588,development_all,4.0,precision_recall,0.7478336221837089,0.7972286374133949
,,0.1642688959836959,development_all,4.0,precision_recall,0.7474003466204506,0.7971349353049908
,,0.1642839610576629,development_all,4.0,precision_recall,0.7474003466204506,0.79750346740638
,,0.1644807308912277,development_all,4.0,precision_recall,0.7469670710571924,0.7974098057354302
,,0.1646375209093094,development_all,4.0,precision_recall,0.7465337954939342,0.7973160573808422
,,0.1646655648946762,development_all,4.0,precision_recall,0.7461005199306759,0.7972222222222223
,,0.1646997034549713,development_all,4.0,precision_recall,0.7456672443674177,0.7971283001389532
,,0.1647378653287887,development_all,4.0,precision_recall,0.7456672443674177,0.7974976830398517
,,0.1647845804691314,development_all,4.0,precision_recall,0.7456672443674177,0.7978674084376449
,,0.1648898720741272,development_all,4.0,precision_recall,0.7456672443674177,0.7982374768089053
,,0.1649472862482071,development_all,4.0,precision_recall,0.7452339688041595,0.7981438515081206
,,0.1650924980640411,development_all,4.0,precision_recall,0.7452339688041595,0.7985143918291551
,,0.165223628282547,development_all,4.0,precision_recall,0.7448006932409013,0.79842080817464
,,0.1652881503105163,development_all,4.0,precision_recall,0.744367417677643,0.7983271375464684
,,0.1655253171920776,development_all,4.0,precision_recall,0.7439341421143848,0.798233379823338
,,0.1656412333250045,development_all,4.0,precision_recall,0.7439341421143848,0.7986046511627907
,,0.1657190024852752,development_all,4.0,precision_recall,0.7435008665511266,0.798510935318753
,,0.1661401838064193,development_all,4.0,precision_recall,0.7430675909878682,0.7984171322160148
,,0.1662106215953827,development_all,4.0,precision_recall,0.74263431542461,0.7983232417326502
,,0.1662117838859558,development_all,4.0,precision_recall,0.7422010398613518,0.7982292637465052
,,0.1662444472312927,development_all,4.0,precision_recall,0.7417677642980935,0.7981351981351982
,,0.1662904173135757,development_all,4.0,precision_recall,0.7413344887348353,0.7980410447761194
,,0.1664664447307586,development_all,4.0,precision_recall,0.7413344887348353,0.7984134391040597
,,0.1665939688682556,development_all,4.0,precision_recall,0.7413344887348353,0.7987861811391224
,,0.1668652594089508,development_all,4.0,precision_recall,0.7409012131715771,0.7986921999065857
,,0.1669212430715561,development_all,4.0,precision_recall,0.7404679376083189,0.7985981308411215
,,0.1670707166194915,development_all,4.0,precision_recall,0.7400346620450606,0.7985039738195419
,,0.1672304570674896,development_all,4.0,precision_recall,0.7396013864818024,0.7984097287184284
,,0.1672411859035492,development_all,4.0,precision_recall,0.7391681109185442,0.798315395414132
,,0.1672725975513458,development_all,4.0,precision_recall,0.738734835355286,0.7982209737827716
,,0.1673657000064849,development_all,4.0,precision_recall,0.7383015597920277,0.7981264637002342
,,0.1674906313419342,development_all,4.0,precision_recall,0.7378682842287695,0.7980318650421743
,,0.1674990057945251,development_all,4.0,precision_recall,0.7378682842287695,0.7984060009376465
,,0.1675786823034286,development_all,4.0,precision_recall,0.7374350086655113,0.798311444652908
,,0.1675985157489776,development_all,4.0,precision_recall,0.737001733102253,0.7982167996245894
,,0.1676013320684433,development_all,4.0,precision_recall,0.7365684575389948,0.7981220657276995
,,0.1676167398691177,development_all,4.0,precision_recall,0.7361351819757366,0.7980272428370127
,,0.16762575507164,development_all,4.0,precision_recall,0.7357019064124783,0.7979323308270677
,,0.1676506996154785,development_all,4.0,precision_recall,0.7352686308492201,0.7978373295721674
,,0.1676541864871978,development_all,4.0,precision_recall,0.7348353552859619,0.7977422389463782
,,0.1677320748567581,development_all,4.0,precision_recall,0.7344020797227037,0.7976470588235294
,,0.1677644550800323,development_all,4.0,precision_recall,0.7339688041594454,0.7975517890772128
,,0.1678931713104248,development_all,4.0,precision_recall,0.7339688041594454,0.7979274611398963
,,0.1679041683673858,development_all,4.0,precision_recall,0.7339688041594454,0.7983034872761545
,,0.1681183874607086,development_all,4.0,precision_recall,0.7335355285961872,0.7982083922677982
,,0.168313056230545,development_all,4.0,precision_recall,0.733102253032929,0.7981132075471699
,,0.1685109585523605,development_all,4.0,precision_recall,0.7326689774696707,0.7980179329872581
,,0.1686015725135803,development_all,4.0,precision_recall,0.7326689774696707,0.7983947119924457
,,0.1687381416559219,development_all,4.0,precision_recall,0.7322357019064125,0.7982994803967879
,,0.1689766645431518,development_all,4.0,precision_recall,0.7318024263431543,0.7982041587901701
,,0.169133186340332,development_all,4.0,precision_recall,0.7313691507798961,0.7981087470449173
,,0.1691439151763916,development_all,4.0,precision_recall,0.7313691507798961,0.7984862819299905
,,0.1691504716873169,development_all,4.0,precision_recall,0.7309358752166378,0.7983909133932797
,,0.1691634356975555,development_all,4.0,precision_recall,0.7309358752166378,0.7987689393939394
,,0.1691833138465881,development_all,4.0,precision_recall,0.7305025996533796,0.7986736144007579
,,0.1693311184644699,development_all,4.0,precision_recall,0.7305025996533796,0.7990521327014218
,,0.1693500876426696,development_all,4.0,precision_recall,0.7300693240901213,0.7989568515884305
,,0.1693597286939621,development_all,4.0,precision_recall,0.7300693240901213,0.7993358633776091
,,0.1693836748600006,development_all,4.0,precision_recall,0.729636048526863,0.7992406264831514
,,0.1695680022239685,development_all,4.0,precision_recall,0.7292027729636048,0.7991452991452992
,,0.1696820706129074,development_all,4.0,precision_recall,0.7287694974003466,0.7990498812351544
,,0.169756144285202,development_all,4.0,precision_recall,0.7283362218370883,0.7989543726235742
,,0.1697623431682586,development_all,4.0,precision_recall,0.7283362218370883,0.7993342843556823
,,0.169858694076538,development_all,4.0,precision_recall,0.7279029462738301,0.7992388201712655
,,0.1699956059455871,development_all,4.0,precision_recall,0.7274696707105719,0.7991432651118515
,,0.1700920760631561,development_all,4.0,precision_recall,0.7270363951473137,0.799047619047619
,,0.1702465862035751,development_all,4.0,precision_recall,0.7266031195840554,0.7989518818484993
,,0.1702982485294342,development_all,4.0,precision_recall,0.7261698440207972,0.7988560533841754
,,0.1704273223876953,development_all,4.0,precision_recall,0.725736568457539,0.798760133524082
,,0.1704467236995697,development_all,4.0,precision_recall,0.7253032928942807,0.7986641221374046
,,0.1704475581645965,development_all,4.0,precision_recall,0.7248700173310225,0.7985680190930787
,,0.170475035905838,development_all,4.0,precision_recall,0.7244367417677643,0.7984718242597899
,,0.1705706715583801,development_all,4.0,precision_recall,0.7240034662045061,0.7983755375059723
,,0.1709066331386566,development_all,4.0,precision_recall,0.7235701906412478,0.7982791586998088
,,0.1713397800922393,development_all,4.0,precision_recall,0.7231369150779896,0.7981826877092301
,,0.1713434755802154,development_all,4.0,precision_recall,0.7227036395147314,0.7980861244019138
,,0.1715053617954254,development_all,4.0,precision_recall,0.7222703639514731,0.7979894686452849
,,0.1715638041496276,development_all,4.0,precision_recall,0.7218370883882149,0.7978927203065134
,,0.1716026067733764,development_all,4.0,precision_recall,0.7214038128249567,0.7977958792525156
,,0.1716324239969253,development_all,4.0,precision_recall,0.7209705372616985,0.7976989453499521
,,0.1717367768287658,development_all,4.0,precision_recall,0.7205372616984402,0.7976019184652278
,,0.1719942092895507,development_all,4.0,precision_recall,0.720103986135182,0.7975047984644914
,,0.1720495820045471,development_all,4.0,precision_recall,0.720103986135182,0.7978876620259241
,,0.1720613241195678,development_all,4.0,precision_recall,0.7196707105719238,0.7977905859750241
,,0.1721340119838714,development_all,4.0,precision_recall,0.7196707105719238,0.7981739548294089
,,0.1721664667129516,development_all,4.0,precision_recall,0.7192374350086655,0.7980769230769231
,,0.1721721291542053,development_all,4.0,precision_recall,0.7192374350086655,0.7984607984607984
,,0.1722318530082702,development_all,4.0,precision_recall,0.7188041594454073,0.7983638113570741
,,0.172501340508461,development_all,4.0,precision_recall,0.7188041594454073,0.7987481945113144
,,0.1725771129131317,development_all,4.0,precision_recall,0.7183708838821491,0.7986512524084779
,,0.1727606058120727,development_all,4.0,precision_recall,0.7179376083188909,0.7985542168674699
,,0.1727629005908966,development_all,4.0,precision_recall,0.7175043327556326,0.7984570877531341
,,0.1728143692016601,development_all,4.0,precision_recall,0.7175043327556326,0.7988422575976846
,,0.1728512793779373,development_all,4.0,precision_recall,0.7170710571923743,0.7987451737451737
,,0.1729380786418914,development_all,4.0,precision_recall,0.7170710571923743,0.7991308546595848
,,0.1731226444244384,development_all,4.0,precision_recall,0.7170710571923743,0.7995169082125604
,,0.173211008310318,development_all,4.0,precision_recall,0.7170710571923743,0.7999033349444176
,,0.17328542470932,development_all,4.0,precision_recall,0.7170710571923743,0.8002901353965184
,,0.1732963323593139,development_all,4.0,precision_recall,0.7166377816291161,0.8001935171746493
,,0.1733649969100952,development_all,4.0,precision_recall,0.7166377816291161,0.8005808325266215
,,0.1734024584293365,development_all,4.0,precision_recall,0.7162045060658578,0.8004842615012107
,,0.1736469566822052,development_all,4.0,precision_recall,0.7157712305025996,0.8003875968992248
,,0.1737111806869506,development_all,4.0,precision_recall,0.7153379549393414,0.8002908385845856
,,0.1737178266048431,development_all,4.0,precision_recall,0.7149046793760832,0.8001939864209505
,,0.1739271730184555,development_all,4.0,precision_recall,0.7149046793760832,0.8005822416302766
,,0.1740673333406448,development_all,4.0,precision_recall,0.7144714038128249,0.8004854368932038
,,0.1740815192461013,development_all,4.0,precision_recall,0.7140381282495667,0.8003885381253035
,,0.1742445826530456,development_all,4.0,precision_recall,0.7140381282495667,0.8007774538386784
,,0.1742449104785919,development_all,4.0,precision_recall,0.7140381282495667,0.8011667476908119
